product;coord_x;coord_y;label
Tablet Touchscreen de 8 com Sistema Android 2.3, C;-5,16924E+15;-9,79791E+15;Tablet
Tablet Samsung Galaxy P3110 wh 8GB 7in MP 3.2MP Wi-fi Android 4.0 - GT-P3110ZWKZTO;-5,40219E+16;-7,24489E+15;Tablet
3800080 : Tablet YPY 07STB Android 4.0 Wi-Fi 7 - Positivo;1,62479E+15;-7,9775E+15;Tablet
TABLET BLACKBERRY PLAYBOOK DC-1.0/1/32GB/2CAM/7;-4,19226E+15;-1,57811E+16;Tablet
Tablet Samsung P7510 Galaxy Tab 10.1 Wi-Fi, Android 3.1, Processador 1Ghz Tegra 2 Dual Core, 1GB mem;-4,73429E+16;-3,84091E+16;Tablet
Tablet CCE Motion TAB T935, Android 4.0, Cortex A8, 512MB, Tela 9 Multitoque 5 Pontos, Wi-Fi, C;2,88615E+16;-4,36733E+13;Tablet
Tablet Multilaser PC Elite Android 2.3, Processador ARMII 800MHz, HDMI, USB, Mem;-4,00759E+15;-3,90966E+16;Tablet
Tablet Philco 7A1-P111A com Android 4.0 TV Digital Tela 7 Touchscreen Preto e Mem;-4,59683E+15;-1,19027E+16;Tablet
Tablet Asus MeMO Pad, 7;2,34742E+16;-9,94991E+15;Tablet
098205008 : Tablet 7A-R111A Android 4.0 Wi-Fi 7 Rosa - Philco;-2,86311E+15;-1,24445E+16;Tablet
TABLET 7 DTV 98205021 ROSA BIVOLT PHILCO;-8,36859E+15;-6,41112E+15;Tablet
Tablet Samsung Galaxy Tab P6800 Plus 3G + Wi-Fi;-6,38978E+15;-1,99408E+15;Tablet
Tablet Phaser Kino com Android 2.2 Wi-Fi Tela 7 Touchscreen Prata e Mem;-4,72352E+16;-1,26932E+16;Tablet
Tablet 8A-R111A4.0, Tela de 8, Android 4.0, 8GB de mem;-4,49604E+14;-1,30981E+16;Tablet
Tablet DL X10 com Android 4.0 Wi-Fi Tela 10,1 Touchscreen Branco e Mem;-4,69502E+15;-1,3948E+16;Tablet
Tablet Octo TB7CA com Tela 7, 4GB , C;-2,05322E+16;-4,21478E+15;Tablet
Tablet 9,4 Sony c/ NVIDIA Tegra2, Mem;-4,6142E+15;-7,32133E+15;Tablet
Tablet AOC Breeze MW0922BR, Android 4.0, ARM Cortex A8 Core (RK2918) 1.2 GHz, 16GB, Tela LCD 9?, HDMI, C;4,9917E+16;-4,54096E+14;Tablet
Tablet BLACKBERRY PLAYBOOK 32GB WiFi;-4,18406E+16;-1,68605E+16;Tablet
Tablet Galaxy Tab P7500 10.1 3G c/ 16GB, C;-6,13267E+16;-2,56324E+16;Tablet
Tablet DL Smart T-704 com Tela de 7;-2,60722E+15;-6,15115E+15;Tablet
Tablet Positivo Ypy, Display LCD 7;1,79833E+15;-7,97539E+15;Tablet
Tablet DL TG-M73 Mobile Plus 3G com Tela 7, 8GB, Processador A10 Cortex A8-1.0GHz, Wi-Fi e Android 4.0 - Branco;-2,60134E+16;-9,73569E+15;Tablet
Tablet Motorola Xoom2 Media Edition MZ608 3G, 32GB, Android 3.2, Wi-Fi, HDMI, Bluetooth;-3,53754E+15;7,43113E+15;Tablet
Tablet Lenoxx TB100 com Android 4.0 Wi-Fi Tela 7 Touchscreen Rosa e Memoria Interna 8GB;-2,84708E+15;1,05767E+16;Tablet
iPad 2, 16gb Apple Wi-Fi 3G Preto Mc773bz/a;-7,56869E+15;-5,29392E+15;Tablet
Tablet Microboard Ellite 7.0? M1270 Rosa, 8 Gb, Wi-fi, Android 4.0 Boxchip A10, Hdmi, C;-3,32721E+15;-5,98882E+15;Tablet
Tablet Apple iPad2 16Gb 3G + Wifi Tela de 9,7 Preto - Nacional / Garantia de 1 ano .;-8,58804E+15;-5,53442E+14;Tablet
Tablet Titan P7010B Preto, Android 4.0, Cortex A8 1.0 GHz Dual Core, Tela 7;-3,17082E+16;-1,29055E+16;Tablet
iPad 3 Apple Wi-Fi + Celular* MD329BR/A com 32GB, Bluetooth 4.0, C;-9,18613E+13;-5,07662E+15;Tablet
TABLET ACER ICONIA A500-10S16U TEGRA2-1.0/16GB/10.1 / NVIDIA;-1,75429E+16;-8,40438E+15;Tablet
Tablet Samsung Galaxy N5100 Android 4.1 - Wi-Fi 3G 16GB 8 C;-5,02214E+15;3,29107E+15;Tablet
Samsung Galaxy Note 10.1 / Cinza / Android 4.0 / Wi-Fi / 3G / 5MP / Quad Core;-4,81239E+16;4,69981E+15;Tablet
Motorola Xoom 2 Media Edition 32GB Wi-Fi + 3G, GPS, Android 3.2 Honeycomb, Dual Core 1.2GHz, Bluetooth, HDMI, C;-3,54872E+14;6,93411E+15;Tablet
Tablet DL Smart T-804 com 4GB, C;-2,61577E+16;-6,12448E+15;Tablet
Tablet Motorola Xoom 2 MZ 608 Android 3.2, 3G, Tela 8,2, Reprodu;-3,49072E+15;-3,1551E+15;Tablet
Tablet Samsung Galaxy Tab GT-P6800LSLZTO 3G Prata c/ Sistema Operacional Android 3.2, Tela de 7.7 Wi-Fi, 3G, C;-5,14215E+15;-7,01563E+16;Tablet
iPad 4G 16GB Tela 9,7 Retina Multi-Touch - Wi-Fi Bluetooth 4.0 Grava em HD;-7,52709E+15;-4,5311E+15;Tablet
Samsung Galaxy Tab 10.1 P7500 Desb 16GB 4G Dual Core 1.0GH, 1GB de Mem;-4,78552E+16;-8,04924E+15;Tablet
Tablet Ypy 07STB 16GB Android 4.0 wi-fi 2mp 7 Positivo;1,62429E+16;-7,97067E+15;Tablet
Tablet DL HD7 Kids com Android 4.0 Wi-Fi Tela 7 Touchscreen Cinza e Mem;-4,71846E+15;-1,44191E+16;Tablet
Tablet Asus Eee Pad Transformer TF101 Nvidia Tegra 2/1GB/16GB SSD/10.1;2,22024E+16;-9,90934E+15;Tablet
iPad 2 Wi-Fi 64GB 9,7 Core A5 Multi-Touch Preto - Apple;-7,36807E+15;-4,6909E+14;Tablet
Tablet Apple iPad 2 3G 32GB Tela 9,7 - Bluetooth, Wi-Fi, GPS, Grava em HD - Preto;-7,70762E+15;-4,50283E+15;Tablet
IPAD COM TELA RETINA WI-FI + CELLULAR 16GB BRANCO APPLE MD519 / BZA - Apple;-9,01669E+15;-4,75845E+15;Tablet
iPad 2 32GB wi-fi/3G Preto MC983BZ/A Apple 9.7in MultiTouch;-7,559E+15;-5,28046E+14;Tablet
Tablet Multilaser Onix NB018 - 3G, Android 4.0, Tela 7 Touchscreen, Entrada HDMI, Wi-Fi e 8GB - Pink;-4,06883E+16;-1,07293E+16;Tablet
Tablet Xoom2 MZ616 32gb Android 3.2 wi-fi/3G 5mp 10.1 Axt;-3,04815E+16;-1,95872E+16;Tablet
Tablet 3D Vision DL 8;-2,21477E+16;-8,53939E+15;Tablet
iPad Apple 3G 16GB Tela Multi-Touch 9,7 - Wi-Fi Grava em HD Bluetooth GPS - MC982BR/A;-7,55063E+15;-4,52938E+15;Tablet
TABLET SAMSUNG GALAXY P7500 C/ SISTEMA OPERACIONAL ANDROID 3.1 HONEYCOMB, TELA TOUCHSCREEN 10.1;-5,15735E+16;-9,39761E+15;Tablet
Apple iPad 2 16GB 3G Wi-Fi;-8,40242E+15;-4,6586E+16;Tablet
Tablet Samsung Galaxy Note N8000;-5,41888E+16;3,9019E+14;Tablet
TABLET KINNO S/CAPA PC 719 VE PRATA BIVOLT PHASER;-2,07721E+16;-6,6536E+15;Tablet
Tablet Samsung Galaxy Note 10.1 N8000 3G com Tela 10.1, 16GB, Quad Core 1.4GHz, Faz Liga;-4,57623E+16;9,13467E+15;Tablet
iPad 2 64GB Preto Wi-Fi - Apple;-8,3664E+15;-4,56951E+16;Tablet
TABLET ASUS TF101-1B199A 16GB WI-FI TELA 10.1;2,07228E+15;-1,00286E+16;Tablet
Refurbished iPad 2 with Wi-Fi 32GB - Black (2nd Gen.);-8,58563E+15;-3,98674E+16;Tablet
iPad 4 Apple 64GB Tela Retina 9,7 - Wi-Fi C;-8,37183E+15;-4,31577E+14;Tablet
Tablet Samsung Galaxy Tab 2 10.1 P5100 Branco Tim com Fun;-5,90516E+15;-1,88395E+16;Tablet
TABLET COM TV DIGITAL PW7TV PR 110/220V POWERPACK;5,50826E+15;-3,057E+16;Tablet
iPad 2 Apple Preto MC773BRA com 16GB de Mem;-8,05285E+15;-5,18701E+16;Tablet
TABLET EEEPAD TRANSFORMER 3G MARROM BIV ASUS;2,23265E+16;-9,85399E+14;Tablet
Tablet Sony PT1112 com Display 9 Touch, Wi-Fi, Processador NVidia Tegra 2, Android 4.0 e Mem;-4,61596E+15;-5,83695E+16;Tablet
TABLET EEEPAD SLIDER SL101 ASUS Cod. do Produto00770044;2,20757E+15;-9,97106E+15;Tablet
Tablet Samsung Galaxy Tab 2 P5100 10.1;-6,00297E+16;-1,19009E+16;Tablet
Tablet Samsung Galaxy Note GT - N8000 - Desbloqueado, Android 4.0 Wi-Fi e 3G Tela 10.1;-5,14525E+15;3,3885E+16;Tablet
Tablet Asus TF101-1B199A 10.1 NVIDIA Tegra T250 1GB RAM 16GB Wi-Fi 5MP GPS com Android;1,95271E+15;-1,00238E+15;Tablet
TABLET SONY 16GB WI-FI + 3G 9,4 SONY SGPT131BR / S- SONY - Sony;-2,47458E+16;-3,82413E+16;Tablet
Tablet Breeze MW821BR Android 23 Wi-Fi Tela 8 Polegadas;4,69788E+15;-4,53944E+15;Tablet
Galaxy Tab Samsung P6210 / Android 3.2 / 1.2 GHz / 7 Alta Resolu;-4,98496E+15;-2,51588E+16;Tablet
IPAD2 WIFI 16GB BLUETOOTH TELA 9.7 APPLE MC979BR BRANCO Gar 1ANO;-8,34222E+15;-5,55379E+15;Tablet
iPad 2 Apple 16GB Wi-Fi, Tela 9,7 Widescreen Multi-Touch, Bluetooth , MC769BZ/A Preto / Branco;-7,38541E+15;-4,80239E+16;Tablet
Tablet Philco P111A com Android 4.0 Tela 9,7 Touchscreen Wi-Fi com Mem;-4,62597E+15;-1,21869E+16;Tablet
Tablet Apple iPad 2 16GB Wi-Fi (Diversas Cores) - ref 1957;-8,32574E+14;-4,79128E+16;Tablet
Tablet Samsung Galaxy Tab 2 7.0 P3100 3G com Tela 7.0, 16GB, Processador Dual Core 1.0 GHz, C;-4,81471E+15;-2,2365E+16;Tablet
iPad 2 Preto com 16GB e Wi-Fi;-8,60669E+15;-4,28451E+15;Tablet
TABLET PLUS 7.0 PRETO/GRAFITE DIGIGROW;-4,93248E+15;-6,86495E+15;Tablet
Tablet Galaxy Tab 2 P3100 - Tela de 7 Polegadas - Android 4.0 - Processador 1.0GHZ - Mem;-4,68771E+16;-3,3063E+15;Tablet
Tablet Motorola Xoom MZ604 Preto 10.1com Wi-Fi, Android 3.0 Honeycomb, Tela Wide HD, C;-3,34131E+16;-2,17858E+16;Tablet
Tablet Samsung Galaxy Note 10.1? N8000 Cinza, Wi-Fi + 3G Com Android 4.0, 16 Gb, C;-4,8831E+16;3,94607E+16;Tablet
Tablet Samsung Galaxy 10.1 Polegadas WiFi 3G Android 4.0 16GB GT-P5100;-5,61471E+14;-7,92933E+15;Tablet
TABLET SAMSUNGGALAXYTAB 7.0WI-;-2,36754E+15;-1,83682E+16;Tablet
TABLET 7 DTV 98205020 PRETO BIVOLT PHILCO;-8,36873E+15;-6,41083E+15;Tablet
Tablet Apple MC916BZ-A TbtApp iPad 2 64GB Wi-Fi;-7,5071E+14;-5,35377E+15;Tablet
Tablet Asus Eee Pad Transformer TF101 10.1;2,34128E+16;-9,94597E+15;Tablet
Tablet Asus MeMO Pad, 7? Polegadas LED, Android? 4.1 (Jelly Bean) VIA? WM 8950, ME172V-1B134A, C;2,13692E+16;-9,61598E+15;Tablet
Tablet Multilaser Vibe NB036 Preto, Android 4.0, A13 de 1.2GHz, 4GB, Tela 7;-4,01551E+15;-5,89169E+14;Tablet
TABLET ASUS SL101 SLIDER 1GB/TEGRA DUAL/HD16GB;2,19745E+15;-9,9207E+15;Tablet
Tablet TCTB 9101, Tela 9, Capacitativo, 4GB, Processador 1.2Ghz Cortex A8 Chipset, Wi-fi, Android 4.0, C;-3,90594E+15;-1,41173E+16;Tablet
Tablet Samsung Galaxy Tab P7500 4G c/ 16GB, C;-6,11773E+15;-2,61728E+16;Tablet
Ipad2 Apple 3G 64gb + Wifi Ipad 2 MC775E/A;-8,65931E+15;-5,75548E+16;Tablet
IPAD 2 *MC769E/A 16GB WIFI PRETO;-8,90258E+15;-5,64226E+16;Tablet
Tablet Sunfire CS8,Tela 8,Android 4.0, Wi-Fi, Suporte a Modem 3G , Case com teclado, 8GB - Branco;-3,10882E+15;-4,64718E+14;Tablet
Tablet Samsung Galaxy Note 10.0 GT-N8010, Wi Fi, Android 4.0, Bluetooh, C;-5,09934E+14;3,22841E+16;Tablet
Tablet Samsung Galaxy Tab P6210 c/ Android 3.2, 7;-5,57077E+16;-1,94886E+15;Tablet
Tablet PC Elite Android 2.3 Tela Touchscreen 7 pol Multilaser;-3,72432E+15;-5,51402E+14;Tablet
Tablet Samsung Galaxy Tab2 7.0 P3100 3G com Tela 7,0;-6,04575E+15;-2,51394E+16;Tablet
Tablet Sony SGPT131BR/S 3G com Tela 9.4;-2,4764E+16;-3,70388E+16;Tablet
Tablet Tim Samsung Galaxy Tab2 7.0 P3100 Branco c/ Tela 7,0;-5,93514E+15;-2,17268E+15;Tablet
Tablet Galaxy Player YP-GI1 Tela 4.2, Wi-Fi, Android 2.3, Processador 1Ghz, Memória 8GB - Samsung;-3,92917E+16;-1,08388E+16;Tablet
Samsung Galaxy Tab 7 Android 3.2, C;-5,51509E+16;-1,7311E+16;Tablet
iPad 3 Apple Wi-Fi + Celular* MC705BR/A com 16GB, Bluetooth 4.0, C;-7,88016E+14;-4,77152E+16;Tablet
Apple iPad Retina 32GB 4G Preto com Tela Retina - MD517LL/A;-8,98218E+15;-4,71043E+15;Tablet
Ipad 2 Apple 64GB WiFi 9.7 Led Branco (MC981BZ/A);-8,36327E+15;-5,79798E+15;Tablet
Tablet Multilaser Sky NB015, 3G, 8GB, Tela 8, Android 4.0, Entrada HDMI, Wi-Fi, C;-4,03913E+15;-9,88207E+15;Tablet
Tablet Samsung Galaxy Tab P7300 8.9 Wi-Fi, 3G, Android 3.1, Desbloqueado Claro com Processador Dual Core 1.0GHz, 1GB Mem;-4,73352E+14;-3,91451E+16;Tablet
TABLET SAMSUNG GALAXY TAB 7.0 PLUS 3G P6200;-6,38888E+15;-1,9874E+16;Tablet
11092768 : Tablet YPY L700 Android 4.1 Wi-Fi 7 Prata - Positivo;1,55871E+16;-8,02849E+15;Tablet
Tablet PowerFast TCTB-7106 com Tela 7, 4GB , Capa com Teclado, Slot para Cart;-2,02677E+16;-4,09484E+15;Tablet
iPad 2 Apple MC769BZ/A 16GB , Preto , Wi-Fi, iOS 5, iCloud, Chip A5 Dual Core, 2 C;-7,40669E+15;-4,9504E+14;Tablet
Tablet Samsung Galaxy Tela 7 Android 2.2 Wi-Fi MP3 Player e 16GB;-5,29985E+15;-7,61983E+15;Tablet
Tablet iPad Mini com Tela de 7.9, Wi-Fi + 4G Celular, 16GB, C;-1,34975E+16;-8,6396E+15;Tablet
Tablet Positivo YPY 07FTB 7 3G 16GB 2.0 MP;1,79295E+16;-7,95545E+15;Tablet
Tablet - Motorola Xoom Dual Core, Tela 10.1, 1gb Ram, Câmera 5mp, Wi-fi, Bluetooth, Android 3.0;-3,44152E+15;-7,90987E+15;Tablet
IPAD 2 APPLE MC979BR / A WI-FI 16GB BRANCO - Apple;-7,88819E+15;-5,02803E+15;Tablet
Tablet Samsung Galaxy S YP-G70CW/XAZ 8GB c/ Sistema Operacional Android, Wi-Fi , Tela Touchscreen 5.0, MP3 Player, Bluetooth e Cabo de Dados;-7,83113E+15;-6,24835E+15;Tablet
Tablet Samsung Galaxy Tab 7.7 3G 16GB - Android 3.2 C;-5,48026E+15;-2,55521E+15;Tablet
iPad Mini, Mem;-8,1021E+15;-5,19163E+15;Tablet
Tablet Samsung Galaxy Note Branco 10.1in Touch Screen 5MP GPS WiFi;-5,94132E+16;6,14535E+15;Tablet
APPLE IPAD2 64GB TABLET BRANCO MC981LLA WIFI;-8,4873E+15;-5,7595E+16;Tablet
Tablet Ellite Microboard M1270, Android 4.0, Tela 7, HDMI, C;-3,36984E+15;-6,01184E+15;Tablet
Tablet Samsung 3G Galaxy Tab 16GB Android 3.2 - 7,7 Polegadas AMOLED C;-5,5069E+16;-3,12673E+16;Tablet
Tablet Philco 9A-S111A com Android 4.0 Wi-Fi Tela 9,7 Touchscreen Prata e Mem;-4,66507E+14;-1,22836E+16;Tablet
Tablet Galaxy Note GT-N8000 - Tela 10.1 Polegadas - Android 4.0 - Mem;-5,27732E+16;2,27793E+15;Tablet
Tablet DL com TV Digital e Android 4.0 Wi-Fi Tela 7;-2,89157E+16;-4,0539E+15;Tablet
(=AEMD369BRA) Novo iPad Branco MD369BZA com 16GB de Mem;-9,08262E+15;-4,70886E+15;Tablet
Tablet Motorola XOOM Tela 10.1 1GB RAM Android 3.0 Dual Core Wi-Fi;-3,44329E+15;-9,31556E+15;Tablet
Tablet Positivo Ypy 7 Wi-Fi 2 GB;1,68555E+15;-7,98607E+14;Tablet
APPLE - TABLET IPAD2 APPLE 32GB MC983EA WI-FI +3G BRANCO;-7,84077E+15;-5,27984E+16;Tablet
Tablet Acer Iconia A500-10S16A Sistema Android 3.0 Tela 10 Multitouch Processador tagra 250 Dualcore A9 1Ghz 16GB Nvidia - Ebashop - Produtos que inovam sua vida!;-1,5751E+16;-7,29319E+15;Tablet
TR91 : Tablet TR91 Android 4.0 Wi-Fi 9 Preto - CCE;3,01394E+16;-4,39855E+15;Tablet
Tablet Samsung Galaxy 2 P3110 c/ Android 4.0/Processador Dual Core 1.0 GHz/ C;-4,89916E+15;-2,85328E+16;Tablet
iPad 2 WI-FI 16GB MC769BR/A - Preto - Apple;-7,83205E+15;-5,00788E+16;Tablet
Tablet TB 8100 8, Android 4.03, Processador Boxchip A10, Wifi, 8GB, 512MB DDR3 Mem;-1,73847E+16;-4,04967E+16;Tablet
Tablet DL Smart HD7 Android 4.0, Wi-Fi,Tela 7 Capacitiva,Suporte a Modem 3G, C;-2,81721E+16;-5,68484E+15;Tablet
Tablet Acer Iconia 10.1 A500-10S16a Tegra250 1G 16GB Android;-1,75501E+16;-8,32943E+14;Tablet
IPAD 2 64GB WI-FI 3G PTO MC775BZ/A;-7,54921E+15;-5,46586E+15;Tablet
Tablet Multilaser Vibe Lite 7 Wi-Fi 4GB - Rosa;-2,53154E+16;-2,00808E+15;Tablet
Tablet 7.0 Polegadas Samsung Galaxy Tab 2 P3110 Wi-fi 8gb;-5,69244E+15;-5,02051E+15;Tablet
Tablet Acer Iconia A100, Android 3.2, 8GB, Processador Tegra 250 Dual Cortex A9 1GHz, Mem;-1,55751E+16;-7,29714E+15;Tablet
Tablet Multilaser Diamond Lite 4GB Wi-Fi - Android 4.0 Tela 7 Multi Toque C;-3,93218E+14;-9,19843E+15;Tablet
iPad 2 c/ 32GB, Wi-Fi, Bluetooth, C;-7,90397E+15;-4,523E+14;Tablet
Tablet Multilaser Vibe NB036 - Android 4.0, Tela 7 Touchscreen, Wi-Fi e 4GB - Preto;-3,94703E+16;-9,44386E+14;Tablet
Tablet Ellite Microboard 9.7 Polegadas, 16GB, Android 4.0 Boxchip A10, HDMI, DualCam - Prata;-3,68357E+15;-1,37021E+16;Tablet
iPad 2 32GB wi-fi preto MC770BZ/A AppleCX 1 UN;-7,47126E+15;-5,53129E+15;Tablet
TG-M71 : Tablet 3G Mobile Android 4.0, Wi-Fi 7 Branco - DL;-2,61418E+15;-9,19868E+15;Tablet
Tablet 3G Samsung P3100 16GB Android 4.0 Wi-Fi - C;-3,13218E+16;-2,7466E+16;Tablet
Tablet Dl Hd7 7.0? Chumbo, Wi-Fi Com Android 4.0, 4gb, C;-2,91194E+15;-3,77329E+15;Tablet
Tablet Asus Eee Pad Slider SL101 (Tegra2, 16GB, Tela 10.1, Android 3.1);2,15282E+16;-9,8433E+15;Tablet
Tablet iPad Mini com Tela de 7.9, Wi-Fi + 4G Cellular, 16GB, C;-1,34972E+15;-8,63867E+15;Tablet
Tablet Asus MeMo Pad Android 4.1 Wi-Fi 8GB - Tela 7 C;2,00733E+16;-9,77398E+15;Tablet
Tablet Samsung Galaxy P7500 3G, Wifi, Android 3.1, Display 10,1, 16GB, C;-5,63467E+15;-8,95911E+15;Tablet
Tablet Apple iPad 4 64GB WiFi 4G Bluetooth Tela Retina 9.7 polegadas Black;-8,59425E+15;-5,51202E+16;Tablet
Tablet Multilaser Vibe Android 4.0, Wi-Fi, Tela 7 Polegadas, 8GB, Preto - NB026;-3,85627E+15;-1,06024E+16;Tablet
'Tablet MID TB950 com Android 4.0, Wi-Fi, Tela 9'''' Touchscreen, 8GB - SpaceBR';-3,34871E+15;-3,39107E+16;Tablet
Tablet Blackberry Playbook 64GB - Wi-Fi / 3G / C;-4,1485E+16;-1,55307E+15;Tablet
SAMSUNG GALAXY NOTE 10.1 BRANCO - Samsung;-5,79135E+15;6,67541E+15;Tablet
Motorola Xoom 2 Media Edition 32GB Wi-Fi, Android 3.2 Honeycomb, Dual Core 1.2GHz, Bluetooth, HDMI, Mini USB, C;-3,54569E+15;6,48223E+15;Tablet
Tablet Pc Vibe 7 Wi-fi Nb027 Rosa Multilaser;-2,62524E+16;3,18076E+15;Tablet
Tablet Samsung GT-P6200 Galaxy Tab com Android 3.2;-5,6382E+14;-1,88771E+16;Tablet
Tablet Asus Transformer Pad TF300TG com Android 4.0 Wi-Fi e 3G Tela 10 Touchscreen Branco e Mem;1,96088E+16;-9,49881E+15;Tablet
Tablet Acer ICONIA A500-10S16U - Tegra 2 D Cortex, 1GHz, 1Gb, 16Gb, WiFi, Cam 5Mp, 10.1 --PROMO;-1,59821E+16;-8,83538E+15;Tablet
ASUS Eee Pad Transformer TF101-A1 10.1-Inch Tablet Computer (Tablet Only) 16 GB - [039277];2,21803E+16;-9,91217E+15;Tablet
Tablet Multilaser Onix NB017 - 3G, Android 4.0, Tela 7 Touchscreen, Entrada HDMI, Wi-Fi e 8GB - Preto;-4,03561E+15;-1,00048E+16;Tablet
Tablet Phaser Kinno Dourado com 2GB, C;-2,07731E+15;-5,35166E+15;Tablet
Tablet | Tablet Samsung Galaxy Tab 7 3G 16GB P6200 - SAMSUNG;-6,1212E+15;-2,67927E+15;Tablet
Tablet Asus TF101-1B199A 10.1in T250 1GB 16GB Wi-Fi 5MP [Tablet ASUS];1,97656E+16;-1,00699E+16;Tablet
Tablet Samsung Galaxy Tab GT-P7500 4g;-6,07131E+16;-4,08882E+15;Tablet
Tablet Smart DL HD7 com 4GB, Wi-Fi, Tela 7, C;-2,69955E+15;-5,83866E+15;Tablet
iPad mini 3G 16GB Wi-Fi Branco - Apple;-8,4724E+15;-4,61617E+15;Tablet
Tablet Huawei Ideos S7, Display 7, Android 2.2, 3G, Wi-Fi, GPS, C;-3,09261E+15;-1,47939E+16;Tablet
Tablet Samsung Galaxy N8000 Cinz 10.1in Touch Screen 5MP GPS WiFi - GT-N8000EAAZTO;-5,94058E+15;6,14546E+15;Tablet
Tablet Motorola Xoom 2 Media Edition MZ607 com Tela 8.2, 32GB, C;-3,30944E+16;1,64726E+16;Tablet
TABLET SAMSUNG GALAXY TAB2 7P P3110 BCO AND4.0 1GHZ DC WIFI;-5,93296E+16;-8,33243E+15;Tablet
Tablet Galaxy 7.00 G3-P3110 8GB - Samsung;-6,15401E+16;-3,23587E+16;Tablet
Tablet 10.1in 4G Samsung GT-P7500UWLZTO;-6,24311E+15;-5,04454E+15;Tablet
'Tablet Philco Branco 8A-B111A4.0, Android 4.0, ARM Cortex A8 1,20GHz, 1GB DDR3, 8'', Wi-Fi, Mini HDMI e Web Cam';-3,05875E+16;-1,03357E+16;Tablet
Tablet DL Max View 3D TD-M71 PRE com Tela 7, 8GB, Wi-Fi, C;-2,01188E+16;-3,00133E+16;Tablet
Tablet Huawei Ideos 7 Polegadas, Wi-Fi, 3G c/ entrada para cart;-2,85613E+16;-7,85906E+14;Tablet
Positivo Tablet com Tela 7, Wi-Fi, Android 2.3, Processador Arm Cortex A8, C;1,55109E+16;-7,9564E+15;Tablet
Apple iPad 2 MC979LL A Tablet 16GB Wifi White 2nd Generation White;-8,51205E+14;-5,75549E+15;Tablet
Samsung Galaxy TAB 2 7.0;-6,06263E+15;1,28544E+16;Tablet
Tablet Motorola Xoom 2 MZ607 Preto 8,2 com Wi-Fi, Android 3.2.Tela Wide, C;-3,34664E+15;-2,18188E+14;Tablet
Tablet Asus Transformer Pad TF300TG com Android 4.0 Wi-Fi e 3G Tela 10 Touchscreen Azul e Mem;1,96258E+16;-9,4969E+15;Tablet
Tablet Tectoy Azura TT-2501 com Android 4.0 Wi-Fi Tela 7 Touchscreen e Mem;-4,83439E+15;-1,44766E+16;Tablet
TB52B : Tablet TB52 Android 4.0 Wi-Fi 7 Branco - Lenoxx;-2,92205E+16;-9,10805E+15;Tablet
Tablet DL Smart HD7 Kids, Android 4.0,Wi-Fi,Tela 7 Capacitiva,C;-2,81078E+16;-5,66136E+15;Tablet
Tablet Ypy 07FTB Display 7 3G, Wi-Fi, Android 4.0, Processador 1Ghz, Mem;-4,61441E+16;-5,66396E+15;Tablet
Tablet PC com tela touchscreen de 8 PC Life NB002 - Multilaser;-3,72998E+15;-5,67252E+14;Tablet
Apple iPad 2 - Bamboo Shop;-8,29301E+15;-4,53376E+15;Tablet
NOVO IPAD MD366BR / A 16GB WI-FI + CELLULAR PRETO - Apple;-9,14345E+14;-4,9544E+16;Tablet
Tablet Samsung GT P7500 Galaxy Tab, Android 3.1, C;-5,63178E+16;-1,89317E+16;Tablet
Tablet Samsung Galaxy P6200 3G Dual Core;-5,26023E+14;-2,30263E+16;Tablet
Tablet Samsung Galaxy Tab 2 10.1 P5100 Tim com Fun;-5,98105E+15;-1,51696E+16;Tablet
Tablet Galaxy S G70 Samsung, Tela 5.0 Android 2.2, 8GB C;-5,42388E+15;-3,17049E+16;Tablet
Tablet Samsung Galaxy Note 10.1? N8010 Cinza, Wi-Fi Com Android 4.0, 16 Gb, C;-4,88432E+15;3,90218E+15;Tablet
IPad 4 Apple Wi-Fi MD520BZ / Branco / 32 GB / 4G;-9,19329E+14;-4,75918E+15;Tablet
Tablet Philco 7A-P111A4.0, 8GB de mem;-4,63066E+16;-8,51847E+15;Tablet
IPAD 2 APPLE WI-FI 64GB MC981BZ BR Cod. do Produto00770036;-7,72637E+15;-5,03567E+15;Tablet
Smart Tablet DL 7 Polegadas, Android 2.2, Wi-Fi, Leitor de Cart;-2,85955E+16;-7,64889E+15;Tablet
ME172V-1A118A : Tablet ME172V-1A118A Android 4.1 Wi-Fi 7 Branco - Asus;1,92428E+16;-9,78162E+15;Tablet
Tablet Guga Kuerten PGK-GM746-3W com Tela 7, 4GB, Processador 1.2 Ghz, Wi-Fi, Android 4.0;-3,90617E+15;-1,51142E+14;Tablet
iPad 2 16GB With Wi-Fi White - [37366];-8,61225E+15;-4,29622E+16;Tablet
iPad 2 Branco com 16GB e Wi-Fi + 3G;-8,66376E+15;-4,44106E+15;Tablet
Tablet 3D DL 7;-2,21421E+15;-8,46639E+15;Tablet
Tablet Galaxy 2 P3110 Samsung, Bluetooth Dual Core 1.0gHZ Android 4.0 Wi-Fi C;-5,08197E+16;-3,30221E+16;Tablet
Tablet Samsung Galaxy Tab 2 7.0 P3110 Branco com Tela 7,0;-5,93328E+15;-2,19262E+15;Tablet
Tablet Samsung Galaxy Tab 10.1 16GB Android 4.0 - C;-5,51437E+15;-2,14946E+16;Tablet
Tablet Samsung Galaxy Tab 2 7.0 P3110 Branco Wi-Fi Com Android 4.0, 8gb, Bluetooth, C;-5,3397E+15;-5,00311E+15;Tablet
